timestamp,temperature,humidity,pm25,co2,gas
2026-04-23 13:44:23.652,27.3,62,22.3,630,217
2026-04-23 13:44:26.667,27.3,59,21.8,615,207
2026-04-23 13:44:29.678,27.4,60,21.1,646,204
2026-04-23 13:44:32.679,28.1,60,24.9,603,207
2026-04-23 13:44:35.683,27.9,60,17.5,640,211
2026-04-23 13:44:38.695,27.2,61,23.9,640,224
2026-04-23 13:44:41.706,27.5,60,22.8,618,220
2026-04-23 13:44:44.720,27.7,60,24.1,627,220
2026-04-23 13:44:47.723,27.4,62,21.3,638,218
2026-04-23 13:44:50.734,27.9,60,18.1,625,213
2026-04-23 13:44:53.748,27.3,59,17.5,646,226
2026-04-23 13:44:56.757,27.1,59,21.2,620,212
2026-04-23 13:44:59.760,27.7,61,19.7,612,199
2026-04-23 13:45:02.765,27.9,59,22.9,633,217
2026-04-23 13:45:05.771,27.6,61,21.7,661,216
2026-04-23 13:45:08.774,27.7,61,21.7,612,217
2026-04-23 13:45:11.791,27.6,61,19.9,621,233
2026-04-23 13:45:14.793,27.3,60,23.4,623,224
2026-04-23 13:45:17.800,26.9,61,21.1,620,228
2026-04-23 13:45:20.800,27.7,60,23.4,643,223
2026-04-23 13:45:23.811,28.0,60,22.5,631,204
2026-04-23 13:45:26.814,27.5,59,22.5,606,205
2026-04-23 13:45:29.829,26.9,62,21.5,618,229
2026-04-23 13:45:32.835,26.9,62,22.2,651,210
2026-04-23 13:45:35.839,27.3,60,25.6,622,193
2026-04-23 13:45:38.845,27.4,60,18.6,641,212
2026-04-23 13:45:41.854,27.2,62,22.3,622,223
2026-04-23 13:45:44.859,27.0,60,18.5,613,220
2026-04-23 13:45:47.867,27.5,60,22.0,617,211
2026-04-23 13:45:50.876,27.4,62,20.9,618,220
2026-04-23 13:45:53.878,26.9,62,22.6,628,205
2026-04-23 13:45:56.886,27.7,61,20.9,616,215
2026-04-23 13:45:59.890,27.4,62,20.0,656,223
2026-04-23 13:46:02.906,27.4,61,22.1,618,212
2026-04-23 13:46:05.917,27.2,60,22.7,621,225
2026-04-23 13:46:08.928,28.1,61,24.2,628,205
2026-04-23 13:46:11.935,26.9,60,24.2,589,216
2026-04-23 13:46:14.938,26.8,61,25.9,648,230
2026-04-23 13:46:17.939,27.7,61,19.7,627,225
2026-04-23 13:46:20.952,27.1,61,23.7,621,207
2026-04-23 13:46:23.953,26.9,60,19.6,611,225
2026-04-23 13:46:26.956,27.5,60,21.7,619,215
2026-04-23 13:46:29.965,27.0,61,20.8,607,218
2026-04-23 13:46:32.977,27.4,62,23.4,629,202
2026-04-23 13:46:35.978,27.3,61,23.8,611,214
2026-04-23 13:46:38.979,27.5,60,20.9,639,222
2026-04-23 13:46:41.997,27.9,62,19.9,620,208
2026-04-23 13:46:45.009,27.3,60,21.0,609,210
2026-04-23 13:46:48.018,26.7,62,23.5,630,230
2026-04-23 13:46:51.027,27.3,60,20.4,623,217
2026-04-23 13:46:54.042,27.2,61,24.6,611,219
2026-04-23 13:46:57.046,27.1,58,24.7,635,222
2026-04-23 13:47:00.060,27.2,61,24.9,624,216
2026-04-23 13:47:03.065,27.4,60,22.0,636,223
2026-04-23 13:47:06.079,27.6,61,23.4,646,216
2026-04-23 13:47:09.094,27.4,59,21.0,642,213
2026-04-23 13:47:12.107,27.6,62,19.4,633,215
2026-04-23 13:47:15.108,27.3,61,21.9,632,228
2026-04-23 13:47:18.118,27.5,61,22.1,609,223
2026-04-23 13:47:21.127,26.9,61,23.0,633,233
2026-04-23 13:47:24.124,27.2,61,22.4,609,205
2026-04-23 13:47:27.126,27.4,60,21.2,610,208
2026-04-23 13:47:30.140,27.3,60,20.0,609,204
2026-04-23 13:47:33.155,27.0,61,21.7,632,221
2026-04-23 13:47:36.163,27.5,60,24.6,619,218
2026-04-23 13:47:39.170,27.6,61,19.5,626,229
2026-04-23 13:47:42.178,26.9,59,23.9,622,203
2026-04-23 13:47:45.187,27.4,59,23.6,642,223
2026-04-23 13:47:48.188,27.2,61,21.2,635,203
2026-04-23 13:47:51.204,27.2,60,21.9,625,212
2026-04-23 13:47:54.211,27.2,62,20.1,632,204
2026-04-23 13:47:57.242,27.4,62,18.8,631,212
2026-04-23 13:48:00.245,27.0,60,20.9,592,229
2026-04-23 13:48:03.279,27.3,61,21.4,613,207
2026-04-23 13:48:06.292,27.3,60,20.5,655,195
2026-04-23 13:48:09.299,27.4,61,22.9,613,208
2026-04-23 13:48:12.312,26.9,60,24.6,636,221
2026-04-23 13:48:15.326,27.7,61,25.3,644,211
2026-04-23 13:48:18.335,27.6,59,17.4,626,215
2026-04-23 13:48:21.347,27.6,60,20.4,644,217
2026-04-23 13:48:24.350,27.5,60,20.3,641,210
2026-04-23 13:48:27.358,26.9,60,17.5,611,217
2026-04-23 13:48:30.367,27.2,60,19.7,617,210
2026-04-23 13:48:33.374,27.1,61,23.7,630,214
2026-04-23 13:48:36.375,27.3,60,21.8,634,220
2026-04-23 13:48:39.388,27.6,61,21.6,636,202
2026-04-23 13:48:42.397,27.1,62,20.9,612,221
2026-04-23 13:48:45.412,27.5,60,23.4,639,226
2026-04-23 13:48:48.416,27.3,59,24.4,632,219
2026-04-23 13:48:51.425,27.1,59,20.6,613,211
2026-04-23 13:48:54.439,27.5,60,21.1,618,215
2026-04-23 13:48:57.449,27.4,60,23.5,619,233
2026-04-23 13:49:00.461,27.8,59,20.7,638,217
2026-04-23 13:49:03.469,27.5,61,23.7,587,207
2026-04-23 13:49:06.470,28.0,60,16.9,624,211
2026-04-23 13:49:09.485,27.3,60,22.7,652,214
2026-04-23 13:49:12.490,27.9,63,21.5,638,231
2026-04-23 13:49:15.500,27.5,60,21.6,603,211
2026-04-23 13:49:18.506,27.4,61,21.2,657,233
2026-04-23 13:49:21.514,27.6,60,21.8,602,212
2026-04-23 13:49:24.523,27.1,60,23.6,603,206
2026-04-23 13:49:27.531,27.7,61,21.6,641,210
2026-04-23 13:49:30.532,27.6,59,21.0,609,221
2026-04-23 13:49:33.547,27.9,60,21.8,625,215
2026-04-23 13:49:36.558,27.6,60,23.7,628,226
2026-04-23 13:49:39.567,27.6,61,22.5,656,214
2026-04-23 13:49:42.568,27.3,61,20.1,618,206
2026-04-23 13:49:45.577,27.0,61,18.6,634,212
2026-04-23 13:49:48.586,27.4,58,21.1,630,218
2026-04-23 13:49:51.585,27.0,62,23.8,614,226
2026-04-23 13:49:54.596,27.8,60,21.4,622,205
2026-04-23 13:49:57.605,26.8,60,23.6,625,207
2026-04-23 13:50:00.607,26.9,62,21.0,622,193
2026-04-23 13:50:03.607,27.6,62,24.3,615,216
2026-04-23 13:50:06.619,27.2,62,23.3,635,213
2026-04-23 13:50:09.619,27.7,61,24.2,626,197
2026-04-23 13:50:12.620,27.5,62,24.3,634,222
2026-04-23 13:50:15.635,27.5,61,23.1,624,211
2026-04-23 13:50:18.636,27.2,62,20.4,633,205
2026-04-23 13:50:21.638,27.6,60,21.5,647,204
2026-04-23 13:50:24.643,27.4,61,21.8,649,222
2026-04-23 13:50:27.645,27.3,62,21.2,632,224
2026-04-23 13:50:30.657,27.5,59,21.2,621,209
2026-04-23 13:50:33.670,27.5,61,22.9,633,209
2026-04-23 13:50:36.673,27.7,60,21.1,626,204
2026-04-23 13:50:39.681,27.4,60,18.6,624,214
2026-04-23 13:50:42.695,27.8,60,21.6,617,226
2026-04-23 13:50:45.696,27.5,60,20.7,598,204
2026-04-23 13:50:48.696,27.3,62,23.7,648,225
2026-04-23 13:50:51.708,27.2,60,22.7,640,228
2026-04-23 13:50:54.716,27.0,61,24.5,613,1967
2026-04-23 13:50:57.726,27.1,59,22.6,604,2729
2026-04-23 13:51:00.734,27.7,61,25.8,620,1984
2026-04-23 13:51:03.734,27.4,61,20.9,610,215
2026-04-23 13:51:06.741,27.8,61,22.0,634,223
2026-04-23 13:51:09.743,27.3,61,20.2,620,196
2026-04-23 13:51:12.748,27.6,62,21.5,604,224
2026-04-23 13:51:15.762,27.2,61,23.6,621,220
2026-04-23 13:51:18.778,28.0,60,19.1,612,208
2026-04-23 13:51:21.794,27.3,61,23.4,634,201
2026-04-23 13:51:24.804,27.4,62,25.1,614,223
2026-04-23 13:51:27.812,27.5,62,21.3,603,216
2026-04-23 13:51:30.821,27.0,63,24.4,633,209
2026-04-23 13:51:33.825,27.5,60,20.2,636,220
2026-04-23 13:51:36.833,27.3,60,19.5,618,214
2026-04-23 13:51:39.847,27.8,61,19.7,591,214
2026-04-23 13:51:42.850,27.1,62,24.8,611,207
2026-04-23 13:51:45.863,27.6,62,22.4,628,220
2026-04-23 13:51:48.864,27.5,60,26.1,637,216
2026-04-23 13:51:51.866,27.5,59,23.5,622,223
2026-04-23 13:51:54.874,27.6,60,21.9,639,223
2026-04-23 13:51:57.874,27.8,62,23.3,620,234
2026-04-23 13:52:00.887,27.5,59,24.0,636,227
2026-04-23 13:52:03.896,27.4,61,22.9,613,225
2026-04-23 13:52:06.905,27.0,61,22.1,609,205
2026-04-23 13:52:09.912,27.0,61,20.4,661,227
2026-04-23 13:52:12.925,27.6,62,18.0,630,216
2026-04-23 13:52:15.928,27.0,59,23.5,609,225
2026-04-23 13:52:18.944,27.8,63,19.9,634,207
2026-04-23 13:52:21.945,27.3,61,19.3,619,211
2026-04-23 13:52:24.956,28.1,60,22.4,639,228
2026-04-23 13:52:27.971,27.2,59,23.8,615,219
2026-04-23 13:52:30.975,27.6,62,22.9,610,195
2026-04-23 13:52:33.984,27.0,60,24.1,646,220
2026-04-23 13:52:36.994,27.6,60,19.9,630,229
2026-04-23 13:52:40.007,27.7,61,25.0,617,204
2026-04-23 13:52:43.021,27.5,60,20.6,622,224
2026-04-23 13:52:46.032,27.3,61,23.0,646,216
2026-04-23 13:52:49.046,27.2,62,19.7,648,227
2026-04-23 13:52:52.055,27.2,62,21.0,627,209
2026-04-23 13:52:55.061,27.5,61,24.4,629,221
2026-04-23 13:52:58.063,27.2,60,24.6,622,204
2026-04-23 13:53:01.072,27.3,62,26.2,629,213
2026-04-23 13:53:04.080,27.3,62,21.1,634,215
2026-04-23 13:53:07.093,27.5,59,22.5,637,238
2026-04-23 13:53:10.100,27.0,61,21.5,612,214
2026-04-23 13:53:13.103,27.6,59,17.6,606,231
2026-04-23 13:53:16.107,26.7,61,20.7,622,199
2026-04-23 13:53:19.117,27.4,62,18.7,630,213
2026-04-23 13:53:22.139,27.5,61,21.1,620,206
2026-04-23 13:53:25.139,27.7,58,20.9,634,203
2026-04-23 13:53:28.147,27.0,60,24.0,613,217
2026-04-23 13:53:31.155,27.2,60,18.9,648,200
2026-04-23 13:53:34.167,27.5,60,24.4,626,206
2026-04-23 13:53:37.178,27.4,61,20.5,612,237
2026-04-23 13:53:40.180,27.6,60,18.0,610,213
2026-04-23 13:53:43.193,27.3,60,23.5,623,226
2026-04-23 13:53:46.205,27.0,60,22.4,610,220
2026-04-23 13:53:49.217,27.5,61,20.6,635,205
2026-04-23 13:53:52.222,27.3,61,23.1,610,192
2026-04-23 13:53:55.230,28.0,60,23.0,611,217
2026-04-23 13:53:58.244,26.8,59,22.5,622,202
2026-04-23 13:54:01.258,27.6,60,21.8,607,189
2026-04-23 13:54:04.272,27.2,61,25.9,621,209
2026-04-23 13:54:07.273,27.6,62,21.9,624,197
2026-04-23 13:54:10.273,27.3,61,25.0,602,228
2026-04-23 13:54:13.278,27.4,62,21.1,621,218
2026-04-23 13:54:16.291,27.3,62,19.7,635,222
2026-04-23 13:54:19.293,27.3,61,20.6,616,221
2026-04-23 13:54:22.293,27.5,62,23.4,613,202
2026-04-23 13:54:25.299,27.5,60,21.6,628,217
2026-04-23 13:54:28.307,27.1,61,26.1,609,227
2026-04-23 13:54:31.307,27.8,60,25.5,626,204
2026-04-23 13:54:34.311,27.8,61,21.9,618,216
2026-04-23 13:54:37.326,27.4,60,20.4,613,219
2026-04-23 13:54:40.339,27.0,61,23.5,635,208
2026-04-23 13:54:43.344,26.6,60,18.2,626,220
2026-04-23 13:54:46.353,27.3,61,22.0,635,214
2026-04-23 13:54:49.357,27.1,62,22.0,611,201
2026-04-23 13:54:52.372,27.6,61,20.0,669,217
2026-04-23 13:54:55.382,27.4,60,22.2,620,219
2026-04-23 13:54:58.390,27.5,59,19.5,634,234
2026-04-23 13:55:01.395,27.5,61,23.5,596,214
2026-04-23 13:55:04.400,26.8,61,25.6,646,200
2026-04-23 13:55:07.403,27.4,60,20.0,643,226
2026-04-23 13:55:10.416,27.3,62,23.3,597,221
2026-04-23 13:55:13.422,27.5,62,22.5,606,227
2026-04-23 13:55:16.431,27.3,63,22.2,613,197
2026-04-23 13:55:19.433,27.9,60,19.8,642,218
2026-04-23 13:55:22.445,27.5,60,20.2,618,206
2026-04-23 13:55:25.454,27.4,60,24.2,601,219
2026-04-23 13:55:28.461,27.1,61,24.1,628,197
2026-04-23 13:55:31.473,27.2,59,22.4,623,211
2026-04-23 13:55:34.475,27.7,62,19.7,642,233
2026-04-23 13:55:37.479,26.9,61,19.4,624,203
2026-04-23 13:55:40.492,27.6,62,24.7,611,223
2026-04-23 13:55:43.502,26.8,61,21.6,625,206
2026-04-23 13:55:46.508,27.4,60,27.0,627,209
2026-04-23 13:55:49.522,27.1,60,20.8,642,195
2026-04-23 13:55:52.533,27.8,61,21.2,617,221
2026-04-23 13:55:55.537,27.3,61,21.7,625,229
2026-04-23 13:55:58.548,27.7,59,23.0,632,200
2026-04-23 13:56:01.551,27.3,60,21.9,637,217
2026-04-23 13:56:04.561,28.0,61,21.7,638,221
2026-04-23 13:56:07.605,27.4,60,22.7,613,209
2026-04-23 13:56:10.611,27.5,61,22.0,632,224
2026-04-23 13:56:13.614,27.2,59,21.5,613,199
2026-04-23 13:56:16.622,27.6,61,19.9,641,202
2026-04-23 13:56:19.636,27.2,61,20.9,608,211
2026-04-23 13:56:22.648,27.3,61,18.1,655,214
2026-04-23 13:56:25.659,27.1,61,21.9,645,200
2026-04-23 13:56:28.662,27.7,61,23.6,637,220
2026-04-23 13:56:31.676,27.0,62,27.0,617,227
2026-04-23 13:56:34.690,27.1,60,24.7,614,211
2026-04-23 13:56:37.694,27.4,59,24.8,623,211
2026-04-23 13:56:40.694,27.6,59,22.9,611,208
2026-04-23 13:56:43.698,27.3,61,22.1,637,211
2026-04-23 13:56:46.711,27.6,60,21.9,630,207
2026-04-23 13:56:49.717,27.6,61,22.2,619,223
2026-04-23 13:56:52.731,27.7,61,23.6,602,233
2026-04-23 13:56:55.744,27.5,61,21.6,622,211
2026-04-23 13:56:58.759,27.2,58,21.0,628,222
2026-04-23 13:57:01.770,27.2,61,23.7,633,213
2026-04-23 13:57:04.783,27.2,60,18.5,629,211
2026-04-23 13:57:07.796,27.6,61,24.0,624,220
2026-04-23 13:57:10.812,27.3,60,21.2,607,221
2026-04-23 13:57:13.824,27.3,62,23.9,622,238
2026-04-23 13:57:16.833,26.8,59,24.4,614,216
2026-04-23 13:57:19.842,27.2,61,24.4,614,216
2026-04-23 13:57:22.857,27.8,61,21.1,639,216
2026-04-23 13:57:25.862,27.2,59,19.8,633,231
2026-04-23 13:57:28.873,27.2,60,22.6,652,209
2026-04-23 13:57:31.878,27.4,59,23.0,622,231
2026-04-23 13:57:34.886,27.3,60,20.7,624,225
2026-04-23 13:57:37.896,27.1,61,24.8,639,204
2026-04-23 13:57:40.910,27.0,61,22.6,631,227
2026-04-23 13:57:43.922,27.2,60,23.8,650,225
2026-04-23 13:57:46.936,27.4,60,21.2,621,208
2026-04-23 13:57:49.949,27.1,61,25.1,647,224
2026-04-23 13:57:52.961,27.4,60,21.8,644,218
2026-04-23 13:57:55.964,27.7,60,21.2,635,198
2026-04-23 13:57:58.973,27.2,60,21.3,613,219
2026-04-23 13:58:01.983,27.3,59,21.0,611,211
2026-04-23 13:58:04.993,27.5,61,20.2,628,207
2026-04-23 13:58:08.008,26.9,59,23.1,621,219
2026-04-23 13:58:11.010,27.3,60,22.0,629,207
2026-04-23 13:58:14.022,27.3,60,22.3,635,222
2026-04-23 13:58:17.023,26.9,61,20.1,618,211
2026-04-23 13:58:20.029,26.8,60,21.6,642,215
2026-04-23 13:58:23.039,27.1,61,21.3,613,201
2026-04-23 13:58:26.050,27.4,61,23.1,622,219
2026-04-23 13:58:29.050,27.2,60,19.7,616,238
2026-04-23 13:58:32.059,27.0,59,19.8,618,206
2026-04-23 13:58:35.062,27.0,61,22.6,609,215
2026-04-23 13:58:38.071,27.6,60,18.5,663,206
2026-04-23 13:58:41.072,27.7,61,22.0,656,220
2026-04-23 13:58:44.076,27.4,62,22.2,603,214
2026-04-23 13:58:47.078,27.2,60,20.5,632,197
2026-04-23 13:58:50.087,26.9,61,20.6,617,209
2026-04-23 13:58:53.099,27.6,60,23.5,623,214
2026-04-23 13:58:56.107,27.2,61,22.3,633,206
2026-04-23 13:58:59.116,26.8,61,20.3,622,237
2026-04-23 13:59:02.119,27.8,61,25.5,637,210
2026-04-23 13:59:05.129,27.0,61,23.7,624,227
2026-04-23 13:59:08.142,27.4,61,23.9,606,208
2026-04-23 13:59:11.153,27.8,61,22.1,650,205
2026-04-23 13:59:14.162,27.2,58,18.0,633,223
2026-04-23 13:59:17.173,27.4,61,41.9,635,682
2026-04-23 13:59:20.185,27.8,59,62.9,699,1067
2026-04-23 13:59:23.186,27.3,59,75.2,760,1313
2026-04-23 13:59:26.194,27.0,61,82.1,719,1413
2026-04-23 13:59:29.195,27.2,58,79.2,716,1336
2026-04-23 13:59:32.208,27.3,58,65.0,694,1072
2026-04-23 13:59:35.216,27.8,63,42.6,654,680
2026-04-23 13:59:38.215,27.9,60,20.5,653,211
2026-04-23 13:59:41.217,27.4,59,20.7,617,244
2026-04-23 13:59:44.221,27.5,61,19.1,602,226
2026-04-23 13:59:47.222,27.3,60,22.0,617,203
2026-04-23 13:59:50.223,27.8,60,23.0,636,218
2026-04-23 13:59:53.236,27.0,61,21.2,631,209
2026-04-23 13:59:56.246,27.2,61,23.0,638,217
2026-04-23 13:59:59.254,27.7,60,20.9,647,209
2026-04-23 14:00:02.266,28.0,62,20.4,608,232
2026-04-23 14:00:05.272,27.8,60,28.4,597,202
2026-04-23 14:00:08.277,27.6,61,20.6,656,210
2026-04-23 14:00:11.282,27.7,60,21.6,626,216
2026-04-23 14:00:14.294,27.3,59,16.9,620,212
2026-04-23 14:00:17.309,27.7,60,19.2,636,225
2026-04-23 14:00:20.316,26.8,62,20.7,625,215
2026-04-23 14:00:23.321,27.3,63,20.8,633,210
2026-04-23 14:00:26.335,27.6,59,21.4,621,209
2026-04-23 14:00:29.348,27.3,61,25.4,616,223
2026-04-23 14:00:32.348,27.7,61,24.2,599,231
2026-04-23 14:00:35.364,27.1,60,20.8,609,218
2026-04-23 14:00:38.370,27.2,61,20.5,615,219
2026-04-23 14:00:41.384,27.0,61,21.0,612,222
2026-04-23 14:00:44.396,27.6,60,21.6,639,226
2026-04-23 14:00:47.409,27.6,60,20.4,628,204
2026-04-23 14:00:50.422,27.7,61,25.5,625,219
2026-04-23 14:00:53.435,27.6,58,22.4,631,218
2026-04-23 14:00:56.436,27.3,61,22.5,617,207
2026-04-23 14:00:59.442,27.7,61,27.0,629,200
2026-04-23 14:01:02.455,27.3,62,22.9,652,214
2026-04-23 14:01:05.462,27.3,62,23.4,637,200
2026-04-23 14:01:08.556,27.4,60,18.9,641,212
2026-04-23 14:01:11.559,26.9,61,21.4,623,219
2026-04-23 14:01:14.568,27.1,60,21.3,607,208
2026-04-23 14:01:17.581,27.2,60,22.1,630,227
2026-04-23 14:01:20.589,27.7,61,21.3,611,224
2026-04-23 14:01:23.603,27.6,60,22.3,630,203
2026-04-23 14:01:26.605,27.1,60,24.0,608,213
2026-04-23 14:01:29.615,27.0,61,21.7,610,209
2026-04-23 14:01:32.615,27.7,60,23.2,621,229
2026-04-23 14:01:35.623,27.3,60,20.8,610,213
2026-04-23 14:01:38.632,27.0,61,21.1,611,202
2026-04-23 14:01:41.644,27.0,61,16.4,625,210
2026-04-23 14:01:44.647,27.5,59,19.8,592,219
2026-04-23 14:01:47.656,27.3,61,21.0,621,210
2026-04-23 14:01:50.668,27.8,60,24.5,607,228
2026-04-23 14:01:53.669,28.0,61,21.2,624,237
2026-04-23 14:01:56.680,26.7,62,22.2,633,231
2026-04-23 14:01:59.685,27.4,60,20.2,624,207
2026-04-23 14:02:02.697,27.1,60,23.9,628,228
2026-04-23 14:02:05.709,27.0,61,21.7,643,222
2026-04-23 14:02:08.723,27.3,61,20.0,621,217
2026-04-23 14:02:11.727,27.3,59,24.0,626,232
2026-04-23 14:02:14.736,27.1,60,23.6,647,220
2026-04-23 14:02:17.738,27.5,60,22.1,653,216
2026-04-23 14:02:20.740,27.4,59,22.8,633,222
2026-04-23 14:02:23.766,27.8,59,22.7,619,217
2026-04-23 14:02:26.784,27.9,61,23.8,611,213
2026-04-23 14:02:29.787,27.2,61,20.1,614,209
2026-04-23 14:02:32.794,27.6,59,23.2,634,208
2026-04-23 14:02:35.800,27.7,60,23.2,626,224
2026-04-23 14:02:38.811,27.3,60,23.9,615,215
2026-04-23 14:02:41.816,26.8,61,21.3,643,211
2026-04-23 14:02:44.821,26.6,60,21.8,635,202
2026-04-23 14:02:47.834,27.6,61,23.8,626,222
2026-04-23 14:02:50.838,27.6,60,23.3,622,208
2026-04-23 14:02:53.850,27.6,61,20.9,619,207
2026-04-23 14:02:56.862,27.4,61,23.5,619,214
2026-04-23 14:02:59.868,28.1,60,21.8,624,209
2026-04-23 14:03:02.875,27.5,61,21.3,610,225
2026-04-23 14:03:06.086,27.3,59,22.0,610,208
2026-04-23 14:03:09.087,27.1,61,24.8,629,242
2026-04-23 14:03:12.097,27.1,61,21.6,626,220
2026-04-23 14:03:15.103,27.6,60,21.6,630,212
2026-04-23 14:03:18.106,26.6,61,19.2,637,209
2026-04-23 14:03:21.108,27.1,61,19.8,619,209
2026-04-23 14:03:24.117,27.8,59,22.8,628,209
2026-04-23 14:03:27.126,28.0,63,23.9,605,208
2026-04-23 14:03:30.134,27.0,60,23.3,625,212
2026-04-23 14:03:33.147,27.6,61,20.9,593,223
2026-04-23 14:03:36.157,27.0,60,22.2,633,211
2026-04-23 14:03:39.163,27.1,59,22.0,610,214
2026-04-23 14:03:42.166,27.1,61,25.5,632,219
2026-04-23 14:03:45.174,27.2,62,22.1,615,206
2026-04-23 14:03:48.181,26.8,61,19.4,637,223
2026-04-23 14:03:51.193,27.1,59,23.6,612,201
2026-04-23 14:03:54.202,27.2,61,20.4,638,212
2026-04-23 14:03:57.208,27.7,59,24.9,616,208
2026-04-23 14:04:00.214,26.9,60,22.9,610,209
2026-04-23 14:04:03.228,27.3,59,21.4,636,232
2026-04-23 14:04:06.241,27.8,60,20.8,630,205
2026-04-23 14:04:09.250,27.2,61,23.9,634,194
2026-04-23 14:04:12.262,27.3,59,19.2,613,196
2026-04-23 14:04:15.270,27.3,60,23.7,621,226
2026-04-23 14:04:18.270,27.0,60,18.8,644,197
2026-04-23 14:04:21.272,27.2,60,26.8,613,198
2026-04-23 14:04:24.277,27.5,62,23.5,593,196
2026-04-23 14:04:27.282,27.3,61,24.4,604,210
2026-04-23 14:04:30.284,27.3,62,21.2,632,213
2026-04-23 14:04:33.298,28.0,62,22.0,617,217
2026-04-23 14:04:36.311,27.1,62,21.7,645,224
2026-04-23 14:04:39.324,27.9,61,21.5,641,213
2026-04-23 14:04:42.335,27.5,60,19.1,639,211
2026-04-23 14:04:45.340,27.0,62,21.3,621,207
2026-04-23 14:04:48.340,27.5,61,19.8,617,205
2026-04-23 14:04:51.340,27.8,61,20.6,654,194
2026-04-23 14:04:54.350,28.0,60,24.0,629,218
2026-04-23 14:04:57.364,26.8,60,23.4,662,209
2026-04-23 14:05:00.368,27.5,60,23.5,650,218
2026-04-23 14:05:03.378,27.3,60,18.2,626,218
2026-04-23 14:05:06.378,27.2,60,21.7,623,209
2026-04-23 14:05:09.382,27.1,60,21.4,642,198
2026-04-23 14:05:12.385,27.9,60,18.6,616,194
2026-04-23 14:05:15.392,27.9,60,21.8,636,201
2026-04-23 14:05:18.401,27.3,61,19.7,624,215
2026-04-23 14:05:21.416,27.3,60,19.3,618,219
2026-04-23 14:05:24.428,28.0,60,21.4,624,200
2026-04-23 14:05:27.442,27.3,61,22.0,645,212
2026-04-23 14:05:30.455,27.3,61,20.3,616,238
2026-04-23 14:05:33.455,27.4,61,16.6,627,232
2026-04-23 14:05:36.457,27.1,61,22.1,625,197
2026-04-23 14:05:39.463,27.4,60,21.5,640,221
2026-04-23 14:05:42.476,27.3,61,20.1,634,218
2026-04-23 14:05:45.479,27.3,61,24.0,648,221
2026-04-23 14:05:48.491,27.3,61,20.6,620,223
2026-04-23 14:05:51.498,27.5,60,19.9,627,208
2026-04-23 14:05:54.507,27.0,61,18.5,624,197
2026-04-23 14:05:57.515,27.7,60,23.0,643,219
2026-04-23 14:06:00.527,27.6,61,22.7,615,212
2026-04-23 14:06:03.534,28.0,61,19.7,613,214
2026-04-23 14:06:06.539,27.0,58,23.9,621,234
2026-04-23 14:06:09.554,27.5,62,19.1,599,209
2026-04-23 14:06:12.564,27.3,59,24.7,642,229
2026-04-23 14:06:15.568,27.6,61,22.0,641,205
2026-04-23 14:06:18.581,26.9,60,24.2,625,209
2026-04-23 14:06:21.583,27.6,60,23.2,615,216
2026-04-23 14:06:24.584,27.9,60,21.2,633,212
2026-04-23 14:06:27.595,27.5,61,19.4,627,215
2026-04-23 14:06:30.601,27.2,62,23.4,600,223
2026-04-23 14:06:33.615,27.1,61,22.6,643,210
2026-04-23 14:06:36.618,28.0,59,24.0,640,212
2026-04-23 14:06:39.633,27.1,62,22.0,603,235
2026-04-23 14:06:42.648,27.2,60,22.7,622,207
2026-04-23 14:06:45.653,27.1,61,22.3,638,218
2026-04-23 14:06:48.661,27.4,63,23.2,654,219
2026-04-23 14:06:51.668,27.3,61,22.1,605,200
2026-04-23 14:06:54.676,27.1,59,20.2,634,210
2026-04-23 14:06:57.690,27.1,60,19.1,645,220
2026-04-23 14:07:00.699,27.5,60,23.5,618,196
2026-04-23 14:07:03.709,27.8,61,21.2,643,227
2026-04-23 14:07:06.717,27.6,61,21.3,641,207
2026-04-23 14:07:09.732,27.2,59,19.3,665,218
2026-04-23 14:07:12.734,27.3,61,19.1,610,223
2026-04-23 14:07:15.741,27.4,60,18.7,628,222
2026-04-23 14:07:18.742,27.3,61,24.4,636,207
2026-04-23 14:07:21.744,27.3,61,20.0,620,209
2026-04-23 14:07:24.752,27.2,62,18.1,625,227
2026-04-23 14:07:27.755,27.1,62,22.6,627,223
2026-04-23 14:07:30.761,27.4,59,23.7,609,214
2026-04-23 14:07:33.775,27.5,60,25.4,602,218
2026-04-23 14:07:36.780,27.4,60,23.1,608,230
2026-04-23 14:07:39.785,27.5,59,20.8,625,201
2026-04-23 14:07:42.795,27.2,61,21.4,632,222
2026-04-23 14:07:45.810,27.4,61,20.3,622,217
2026-04-23 14:07:48.824,27.6,60,17.2,608,219
2026-04-23 14:07:51.837,27.6,62,21.4,632,227
2026-04-23 14:07:54.840,27.4,60,23.4,624,218
2026-04-23 14:07:57.851,27.5,59,21.0,634,201
2026-04-23 14:08:00.864,27.4,60,23.1,631,232
2026-04-23 14:08:03.878,27.5,60,20.7,611,225
2026-04-23 14:08:06.884,27.2,60,21.0,631,225
2026-04-23 14:08:09.892,27.6,61,22.6,618,199
2026-04-23 14:08:12.896,27.9,61,22.0,607,224
2026-04-23 14:08:15.904,27.3,61,26.2,634,224
2026-04-23 14:08:18.910,27.5,61,19.7,647,203
2026-04-23 14:08:21.926,26.8,60,20.6,605,209
2026-04-23 14:08:24.935,27.6,60,22.6,649,217
2026-04-23 14:08:27.950,27.5,60,22.2,635,202
